ARAOZ MEDANIC JAIME,AFP HORIZONTE S.A.,DIRECTOR,30/03/2011,28/03/2012,BBVA BANCO CONTINENTAL,DIRECTOR SUPLENTE,26/03/2015,A la actualidad,"2 años, 11 meses, 26 días."
ARAOZ MEDANIC JAIME,AFP HORIZONTE S.A.,DIRECTOR,29/03/2010,30/03/2011,BBVA BANCO CONTINENTAL,DIRECTOR SUPLENTE,26/03/2015,A la actualidad,"3 años, 11 meses, 24 días."
ARAOZ MEDANIC JAIME,AFP HORIZONTE S.A.,DIRECTOR,31/03/2009,29/03/2010,BBVA BANCO CONTINENTAL,DIRECTOR SUPLENTE,26/03/2015,A la actualidad,"4 años, 11 meses, 25 días."
ARAOZ MEDANIC JAIME,AFP HORIZONTE S.A.,DIRECTOR,26/02/2009,31/03/2009,BBVA BANCO CONTINENTAL,DIRECTOR SUPLENTE,26/03/2015,A la actualidad,"5 años, 11 meses, 23 días."
COLOMER GUIU JOSE ANTONIO,AFP HORIZONTE S.A.,DIRECTOR,17/05/2000,05/02/2004,BBVA BANCO CONTINENTAL,DIRECTOR,31/03/2009,30/03/2010,"5 años, 1 meses, 26 días."
COLOMER GUIU JOSE ANTONIO,AFP HORIZONTE S.A.,DIRECTOR-SUPLENTE,07/02/2000,17/05/2000,BBVA BANCO CONTINENTAL,DIRECTOR,31/03/2009,30/03/2010,"8 años, 10 meses, 14 días."
COLOMER GUIU JOSE ANTONIO,AFP HORIZONTE S.A.,DIRECTOR,17/05/2000,05/02/2004,BBVA BANCO CONTINENTAL,DIRECTOR,30/03/2010,31/03/2011,"6 años, 1 meses, 25 días."
COLOMER GUIU JOSE ANTONIO,AFP HORIZONTE S.A.,DIRECTOR-SUPLENTE,07/02/2000,17/05/2000,BBVA BANCO CONTINENTAL,DIRECTOR,30/03/2010,31/03/2011,"9 años, 10 meses, 13 días."
COLOMER GUIU JOSE ANTONIO,AFP HORIZONTE S.A.,DIRECTOR,17/05/2000,05/02/2004,BBVA BANCO CONTINENTAL,DIRECTOR,31/03/2011,29/03/2012,"7 años, 1 meses, 26 días."
COLOMER GUIU JOSE ANTONIO,AFP HORIZONTE S.A.,DIRECTOR-SUPLENTE,07/02/2000,17/05/2000,BBVA BANCO CONTINENTAL,DIRECTOR,31/03/2011,29/03/2012,"10 años, 10 meses, 14 días."
COLOMER GUIU JOSE ANTONIO,AFP HORIZONTE S.A.,DIRECTOR,17/05/2000,05/02/2004,BBVA BANCO CONTINENTAL,DIRECTOR,29/03/2012,27/03/2013,"8 años, 1 meses, 24 días."
COLOMER GUIU JOSE ANTONIO,AFP HORIZONTE S.A.,DIRECTOR-SUPLENTE,07/02/2000,17/05/2000,BBVA BANCO CONTINENTAL,DIRECTOR,29/03/2012,27/03/2013,"11 años, 10 meses, 12 días."
COLOMER GUIU JOSE ANTONIO,AFP HORIZONTE S.A.,DIRECTOR,17/05/2000,05/02/2004,BBVA BANCO CONTINENTAL,DIRECTOR,27/03/2013,31/03/2014,"9 años, 1 meses, 22 días."
COLOMER GUIU JOSE ANTONIO,AFP HORIZONTE S.A.,DIRECTOR-SUPLENTE,07/02/2000,17/05/2000,BBVA BANCO CONTINENTAL,DIRECTOR,27/03/2013,31/03/2014,"12 años, 10 meses, 10 días."
COLOMER GUIU JOSE ANTONIO,AFP HORIZONTE S.A.,DIRECTOR,17/05/2000,05/02/2004,BBVA BANCO CONTINENTAL,DIRECTOR,31/03/2014,31/03/2016,"10 años, 1 meses, 26 días."
COLOMER GUIU JOSE ANTONIO,AFP HORIZONTE S.A.,DIRECTOR-SUPLENTE,07/02/2000,17/05/2000,BBVA BANCO CONTINENTAL,DIRECTOR,31/03/2014,31/03/2016,"13 años, 10 meses, 14 días."
MARIN ESTEVEZ JAVIER,AFP HORIZONTE S.A.,,05/02/2002,13/09/2006,BBVA BANCO CONTINENTAL,DIRECTOR,31/03/2016,A la actualidad,"9 años, 6 meses, 18 días."
MARIN ESTEVEZ JAVIER,AFP HORIZONTE S.A.,GERENTE GENERAL,05/02/2002,13/09/2006,BBVA BANCO CONTINENTAL,DIRECTOR,31/03/2016,A la actualidad,"9 años, 6 meses, 18 días."
BORRA NUÑEZ WALTER ARY,AFP HORIZONTE S.A.,G. DESARROLLO COMERC. Y MARK,13/07/2005,12/12/2006,BBVA BANCO CONTINENTAL,AUDITOR INTERNO,28/01/2010,A la actualidad,"3 años, 1 meses, 16 días."
BORRA NUÑEZ WALTER ARY,AFP HORIZONTE S.A.,GTE. DE DESARROLLO COMERCIAL,25/04/2001,13/07/2005,BBVA BANCO CONTINENTAL,AUDITOR INTERNO,28/01/2010,A la actualidad,"4 años, 6 meses, 15 días."
CAMARGO CARDENAS GONZALO EDMUNDO,AFP HORIZONTE S.A.,GERENTE INVERSIONES,21/02/2008,01/07/2011,BBVA BANCO CONTINENTAL,GERENTE DESARROLLO DE NEGOCIOS,01/07/2013,31/10/2016,"2 años, 0 meses, 0 días."
CAMARGO CARDENAS GONZALO EDMUNDO,AFP HORIZONTE S.A.,GERENTE INVERSIONES,21/02/2008,01/07/2011,BBVA BANCO CONTINENTAL,DIGITAL BANKING & BUSINESS,01/07/2013,A la actualidad,"2 años, 0 meses, 0 días."
ROCA KOHLER RAUL ERNESTO,AFP HORIZONTE S.A.,,30/01/2003,31/12/2010,BBVA BANCO CONTINENTAL,,01/01/2011,A la actualidad,"0 años, 0 meses, 1 días."
ROCA KOHLER RAUL ERNESTO,AFP HORIZONTE S.A.,GERENTE LEGAL,26/02/2009,31/12/2010,BBVA BANCO CONTINENTAL,,01/01/2011,A la actualidad,"0 años, 0 meses, 1 días."
ROCA KOHLER RAUL ERNESTO,AFP HORIZONTE S.A.,GER. AUDI Y LEGAL,30/01/2003,26/02/2009,BBVA BANCO CONTINENTAL,,01/01/2011,A la actualidad,"1 años, 10 meses, 6 días."
ROCA KOHLER RAUL ERNESTO,AFP HORIZONTE S.A.,REPRESENTANTE BURSATIL,30/01/2003,30/01/2003,BBVA BANCO CONTINENTAL,,01/01/2011,A la actualidad,"7 años, 11 meses, 2 días."
ROCA KOHLER RAUL ERNESTO,AFP HORIZONTE S.A.,GERENTE LEGAL,18/05/2000,30/01/2003,BBVA BANCO CONTINENTAL,,01/01/2011,A la actualidad,"7 años, 11 meses, 2 días."
BAYLY LLONA WALTER,PRIMA AFP S.A.,DIRECTOR,29/02/2008,27/03/2008,CCR INC.,PRESIDENTE DEL DIRECTORIO,02/06/2008,09/12/2015,"0 años, 2 meses, 6 días."
BAYLY LLONA WALTER,PRIMA AFP S.A.,VICEPRESIDENTE DEL DIRECTORIO,28/03/2007,29/02/2008,CCR INC.,PRESIDENTE DEL DIRECTORIO,02/06/2008,09/12/2015,"0 años, 3 meses, 4 días."
BAYLY LLONA WALTER,PRIMA AFP S.A.,DIRECTOR,14/03/2005,28/03/2007,CCR INC.,PRESIDENTE DEL DIRECTORIO,02/06/2008,09/12/2015,"1 años, 2 meses, 5 días."
DASSO MONTERO FERNANDO,PRIMA AFP S.A.,DIRECTOR,30/03/2012,21/03/2013,CCR INC.,PRESIDENTE DEL DIRECTORIO,03/10/2013,A la actualidad,"0 años, 6 meses, 12 días."
DASSO MONTERO FERNANDO,PRIMA AFP S.A.,DIRECTOR,24/03/2011,30/03/2012,CCR INC.,PRESIDENTE DEL DIRECTORIO,03/10/2013,A la actualidad,"1 años, 6 meses, 3 días."
DASSO MONTERO FERNANDO,PRIMA AFP S.A.,DIRECTOR,04/03/2010,24/03/2011,CCR INC.,PRESIDENTE DEL DIRECTORIO,03/10/2013,A la actualidad,"2 años, 6 meses, 9 días."
DASSO MONTERO FERNANDO,PRIMA AFP S.A.,DIRECTOR,02/03/2009,03/03/2010,CCR INC.,PRESIDENTE DEL DIRECTORIO,03/10/2013,A la actualidad,"3 años, 7 meses, 0 días."
DASSO MONTERO FERNANDO,PRIMA AFP S.A.,DIRECTOR,29/02/2008,02/03/2009,CCR INC.,PRESIDENTE DEL DIRECTORIO,03/10/2013,A la actualidad,"4 años, 7 meses, 1 días."
DASSO MONTERO FERNANDO,PRIMA AFP S.A.,DIRECTOR,14/03/2005,29/02/2008,CCR INC.,PRESIDENTE DEL DIRECTORIO,03/10/2013,A la actualidad,"5 años, 7 meses, 4 días."
MAGGIOLO DIBOS JAVIER ERNESTO,PRIMA AFP S.A.,DIRECTOR,28/03/2007,29/02/2008,CCR INC.,DIRECTOR,02/06/2008,08/03/2012,"0 años, 3 meses, 4 días."
DAÑINO ZAPATA ROBERTO ENRIQUE,AFP INTEGRA,DIRECTOR,22/01/2010,12/01/2011,CEMENTOS PACASMAYO S.A.A.,DIRECTOR,30/03/2011,19/04/2013,"0 años, 2 meses, 18 días."
DAÑINO ZAPATA ROBERTO ENRIQUE,AFP INTEGRA,DIRECTOR,29/01/2009,22/01/2010,CEMENTOS PACASMAYO S.A.A.,DIRECTOR,30/03/2011,19/04/2013,"1 años, 2 meses, 8 días."
DAÑINO ZAPATA ROBERTO ENRIQUE,AFP INTEGRA,DIRECTOR,12/01/2011,05/12/2012,CEMENTOS PACASMAYO S.A.A.,VICEPRESIDENTE DEL DIRECTORIO,19/04/2013,25/03/2014,"0 años, 4 meses, 14 días."
DAÑINO ZAPATA ROBERTO ENRIQUE,AFP INTEGRA,DIRECTOR,22/01/2010,12/01/2011,CEMENTOS PACASMAYO S.A.A.,VICEPRESIDENTE DEL DIRECTORIO,19/04/2013,25/03/2014,"2 años, 3 meses, 7 días."
DAÑINO ZAPATA ROBERTO ENRIQUE,AFP INTEGRA,DIRECTOR,29/01/2009,22/01/2010,CEMENTOS PACASMAYO S.A.A.,VICEPRESIDENTE DEL DIRECTORIO,19/04/2013,25/03/2014,"3 años, 2 meses, 28 días."
DAÑINO ZAPATA ROBERTO ENRIQUE,AFP INTEGRA,DIRECTOR,12/01/2011,05/12/2012,CEMENTOS PACASMAYO S.A.A.,DIRECTOR,25/03/2014,28/04/2014,"1 años, 3 meses, 20 días."
DAÑINO ZAPATA ROBERTO ENRIQUE,AFP INTEGRA,DIRECTOR,22/01/2010,12/01/2011,CEMENTOS PACASMAYO S.A.A.,DIRECTOR,25/03/2014,28/04/2014,"3 años, 2 meses, 13 días."
DAÑINO ZAPATA ROBERTO ENRIQUE,AFP INTEGRA,DIRECTOR,29/01/2009,22/01/2010,CEMENTOS PACASMAYO S.A.A.,DIRECTOR,25/03/2014,28/04/2014,"4 años, 2 meses, 3 días."
DAÑINO ZAPATA ROBERTO ENRIQUE,AFP INTEGRA,DIRECTOR,12/01/2011,05/12/2012,CEMENTOS PACASMAYO S.A.A.,VICEPRESIDENTE DEL DIRECTORIO,28/04/2014,24/03/2017,"1 años, 4 meses, 23 días."
DAÑINO ZAPATA ROBERTO ENRIQUE,AFP INTEGRA,DIRECTOR,22/01/2010,12/01/2011,CEMENTOS PACASMAYO S.A.A.,VICEPRESIDENTE DEL DIRECTORIO,28/04/2014,24/03/2017,"3 años, 3 meses, 16 días."
DAÑINO ZAPATA ROBERTO ENRIQUE,AFP INTEGRA,DIRECTOR,29/01/2009,22/01/2010,CEMENTOS PACASMAYO S.A.A.,VICEPRESIDENTE DEL DIRECTORIO,28/04/2014,24/03/2017,"4 años, 3 meses, 6 días."
DAÑINO ZAPATA ROBERTO ENRIQUE,AFP INTEGRA,DIRECTOR,12/01/2011,05/12/2012,CEMENTOS PACASMAYO S.A.A.,DIRECTOR,24/03/2017,A la actualidad,"4 años, 3 meses, 19 días."
DAÑINO ZAPATA ROBERTO ENRIQUE,AFP INTEGRA,DIRECTOR,22/01/2010,12/01/2011,CEMENTOS PACASMAYO S.A.A.,DIRECTOR,24/03/2017,A la actualidad,"6 años, 2 meses, 12 días."
DAÑINO ZAPATA ROBERTO ENRIQUE,AFP INTEGRA,DIRECTOR,29/01/2009,22/01/2010,CEMENTOS PACASMAYO S.A.A.,DIRECTOR,24/03/2017,A la actualidad,"7 años, 2 meses, 2 días."
HARTEN COSTA RICARDO,AFP HORIZONTE S.A.,DIRECTOR SUPLENTE,31/01/2003,19/03/2003,CEMENTOS PACASMAYO S.A.A.,DIRECTOR,28/03/2003,27/03/2008,"0 años, 0 meses, 9 días."
HARTEN COSTA RICARDO,AFP HORIZONTE S.A.,DIRECTOR SUPLENTE,31/01/2003,19/03/2003,CEMENTOS PACASMAYO S.A.A.,DIRECTOR,27/03/2008,30/03/2011,"5 años, 0 meses, 8 días."
MORALES DASSO JOSE RAIMUNDO,PRIMA AFP S.A.,PRESIDENTE DEL DIRECTORIO,14/03/2005,29/02/2008,CEMENTOS PACASMAYO S.A.A.,DIRECTOR,27/03/2008,30/03/2011,"0 años, 0 meses, 27 días."
MORALES DASSO JOSE RAIMUNDO,PRIMA AFP S.A.,PRESIDENTE DEL DIRECTORIO,14/03/2005,29/02/2008,CEMENTOS PACASMAYO S.A.A.,DIRECTOR,30/03/2011,25/03/2014,"3 años, 1 meses, 1 días."
MORALES DASSO JOSE RAIMUNDO,PRIMA AFP S.A.,PRESIDENTE DEL DIRECTORIO,14/03/2005,29/02/2008,CEMENTOS PACASMAYO S.A.A.,DIRECTOR,25/03/2014,24/03/2017,"6 años, 0 meses, 24 días."
MORALES DASSO JOSE RAIMUNDO,PRIMA AFP S.A.,PRESIDENTE DEL DIRECTORIO,14/03/2005,29/02/2008,CEMENTOS PACASMAYO S.A.A.,DIRECTOR,24/03/2017,25/04/2017,"9 años, 0 meses, 23 días."
MORALES DASSO JOSE RAIMUNDO,PRIMA AFP S.A.,PRESIDENTE DEL DIRECTORIO,14/03/2005,29/02/2008,CEMENTOS PACASMAYO S.A.A.,VICEPRESIDENTE DEL DIRECTORIO,25/04/2017,A la actualidad,"9 años, 1 meses, 27 días."
ROMERO PAOLETTI DIONISIO,PRIMA AFP S.A.,PRESIDENTE DEL DIRECTORIO,26/03/2009,03/03/2010,CEMENTOS PACASMAYO S.A.A.,DIRECTOR,30/03/2011,25/03/2014,"1 años, 0 meses, 27 días."
ROMERO PAOLETTI DIONISIO,PRIMA AFP S.A.,DIRECTOR,02/03/2009,26/03/2009,CEMENTOS PACASMAYO S.A.A.,DIRECTOR,30/03/2011,25/03/2014,"2 años, 0 meses, 4 días."
ROMERO PAOLETTI DIONISIO,PRIMA AFP S.A.,PRESIDENTE DEL DIRECTORIO,26/03/2009,03/03/2010,CEMENTOS PACASMAYO S.A.A.,DIRECTOR,25/03/2014,24/03/2017,"4 años, 0 meses, 22 días."
ROMERO PAOLETTI DIONISIO,PRIMA AFP S.A.,DIRECTOR,02/03/2009,26/03/2009,CEMENTOS PACASMAYO S.A.A.,DIRECTOR,25/03/2014,24/03/2017,"4 años, 11 meses, 27 días."
ROMERO PAOLETTI DIONISIO,PRIMA AFP S.A.,PRESIDENTE DEL DIRECTORIO,26/03/2009,03/03/2010,CEMENTOS PACASMAYO S.A.A.,DIRECTOR,24/03/2017,A la actualidad,"7 años, 0 meses, 21 días."
ROMERO PAOLETTI DIONISIO,PRIMA AFP S.A.,DIRECTOR,02/03/2009,26/03/2009,CEMENTOS PACASMAYO S.A.A.,DIRECTOR,24/03/2017,A la actualidad,"7 años, 11 meses, 26 días."
GOTSIS DROUTSIS CONSTANTINO,PROFUTURO AFP,DIRECTOR,28/04/2004,27/03/2006,CITIBANK DEL PERU S.A.,DIRECTOR,29/03/2010,31/03/2011,"4 años, 0 meses, 2 días."
GOTSIS DROUTSIS CONSTANTINO,PROFUTURO AFP,DIRECTOR,28/04/2004,27/03/2006,CITIBANK DEL PERU S.A.,DIRECTOR,31/03/2011,18/11/2011,"5 años, 0 meses, 4 días."
GOTSIS DROUTSIS CONSTANTINO,PROFUTURO AFP,DIRECTOR,28/04/2004,27/03/2006,CITIBANK DEL PERU S.A.,DIRECTOR SUPLENTE,18/11/2011,30/03/2012,"5 años, 7 meses, 22 días."
GOTSIS DROUTSIS CONSTANTINO,PROFUTURO AFP,DIRECTOR,28/04/2004,27/03/2006,CITIBANK DEL PERU S.A.,DIRECTOR SUPLENTE,30/03/2012,23/04/2013,"6 años, 0 meses, 3 días."
GOTSIS DROUTSIS CONSTANTINO,PROFUTURO AFP,DIRECTOR,28/04/2004,27/03/2006,CITIBANK DEL PERU S.A.,DIRECTOR SUPLENTE,23/04/2013,07/03/2014,"7 años, 0 meses, 27 días."
GOTSIS DROUTSIS CONSTANTINO,PROFUTURO AFP,DIRECTOR,28/04/2004,27/03/2006,CITIBANK DEL PERU S.A.,DIRECTOR,07/03/2014,31/03/2014,"7 años, 11 meses, 8 días."
GOTSIS DROUTSIS CONSTANTINO,PROFUTURO AFP,DIRECTOR,28/04/2004,27/03/2006,CITIBANK DEL PERU S.A.,DIRECTOR,31/03/2014,28/04/2014,"8 años, 0 meses, 4 días."
GOTSIS DROUTSIS CONSTANTINO,PROFUTURO AFP,DIRECTOR,28/04/2004,27/03/2006,CITIBANK DEL PERU S.A.,DIRECTOR SUPLENTE,28/04/2014,31/03/2015,"8 años, 1 meses, 1 días."
GOTSIS DROUTSIS CONSTANTINO,PROFUTURO AFP,DIRECTOR,28/04/2004,27/03/2006,CITIBANK DEL PERU S.A.,GERENTE GENERAL,07/03/2014,28/04/2014,"7 años, 11 meses, 8 días."
OTERO NOSIGLIA RODOLFO JAVIER,PRIMA AFP S.A.,DIRECTOR,29/02/2008,25/09/2008,COMPAÑIA MINERA ATACOCHA S.A.A.,DIRECTOR,29/03/2011,25/03/2013,"2 años, 6 meses, 4 días."
OTERO NOSIGLIA RODOLFO JAVIER,PRIMA AFP S.A.,DIRECTOR,14/03/2005,29/02/2008,COMPAÑIA MINERA ATACOCHA S.A.A.,DIRECTOR,29/03/2011,25/03/2013,"3 años, 1 meses, 0 días."
OTERO NOSIGLIA RODOLFO JAVIER,PRIMA AFP S.A.,DIRECTOR,30/03/2012,15/11/2012,COMPAÑIA MINERA ATACOCHA S.A.A.,DIRECTOR,25/03/2013,26/03/2015,"0 años, 4 meses, 10 días."
OTERO NOSIGLIA RODOLFO JAVIER,PRIMA AFP S.A.,DIRECTOR,26/04/2011,30/03/2012,COMPAÑIA MINERA ATACOCHA S.A.A.,DIRECTOR,25/03/2013,26/03/2015,"0 años, 11 meses, 23 días."
OTERO NOSIGLIA RODOLFO JAVIER,PRIMA AFP S.A.,DIRECTOR,29/02/2008,25/09/2008,COMPAÑIA MINERA ATACOCHA S.A.A.,DIRECTOR,25/03/2013,26/03/2015,"4 años, 6 meses, 0 días."
OTERO NOSIGLIA RODOLFO JAVIER,PRIMA AFP S.A.,DIRECTOR,14/03/2005,29/02/2008,COMPAÑIA MINERA ATACOCHA S.A.A.,DIRECTOR,25/03/2013,26/03/2015,"5 años, 0 meses, 24 días."
OTERO NOSIGLIA RODOLFO JAVIER,PRIMA AFP S.A.,DIRECTOR,30/03/2012,15/11/2012,COMPAÑIA MINERA ATACOCHA S.A.A.,DIRECTOR,26/03/2015,31/03/2017,"2 años, 4 meses, 11 días."
OTERO NOSIGLIA RODOLFO JAVIER,PRIMA AFP S.A.,DIRECTOR,26/04/2011,30/03/2012,COMPAÑIA MINERA ATACOCHA S.A.A.,DIRECTOR,26/03/2015,31/03/2017,"2 años, 11 meses, 24 días."
OTERO NOSIGLIA RODOLFO JAVIER,PRIMA AFP S.A.,DIRECTOR,29/02/2008,25/09/2008,COMPAÑIA MINERA ATACOCHA S.A.A.,DIRECTOR,26/03/2015,31/03/2017,"6 años, 6 meses, 1 días."
OTERO NOSIGLIA RODOLFO JAVIER,PRIMA AFP S.A.,DIRECTOR,14/03/2005,29/02/2008,COMPAÑIA MINERA ATACOCHA S.A.A.,DIRECTOR,26/03/2015,31/03/2017,"7 años, 0 meses, 25 días."
OTERO NOSIGLIA RODOLFO JAVIER,PRIMA AFP S.A.,DIRECTOR,30/03/2012,15/11/2012,COMPAÑIA MINERA ATACOCHA S.A.A.,DIRECTOR,31/03/2017,A la actualidad,"4 años, 4 meses, 16 días."
OTERO NOSIGLIA RODOLFO JAVIER,PRIMA AFP S.A.,DIRECTOR,26/04/2011,30/03/2012,COMPAÑIA MINERA ATACOCHA S.A.A.,DIRECTOR,31/03/2017,A la actualidad,"5 años, 0 meses, 1 días."
OTERO NOSIGLIA RODOLFO JAVIER,PRIMA AFP S.A.,DIRECTOR,29/02/2008,25/09/2008,COMPAÑIA MINERA ATACOCHA S.A.A.,DIRECTOR,31/03/2017,A la actualidad,"8 años, 6 meses, 6 días."
OTERO NOSIGLIA RODOLFO JAVIER,PRIMA AFP S.A.,DIRECTOR,14/03/2005,29/02/2008,COMPAÑIA MINERA ATACOCHA S.A.A.,DIRECTOR,31/03/2017,A la actualidad,"9 años, 1 meses, 2 días."
OTERO NOSIGLIA RODOLFO JAVIER,PRIMA AFP S.A.,DIRECTOR,29/02/2008,25/09/2008,COMPAÑIA MINERA MILPO S.A.A.,DIRECTOR,26/03/2010,29/10/2010,"1 años, 6 meses, 1 días."
OTERO NOSIGLIA RODOLFO JAVIER,PRIMA AFP S.A.,DIRECTOR,14/03/2005,29/02/2008,COMPAÑIA MINERA MILPO S.A.A.,DIRECTOR,26/03/2010,29/10/2010,"2 años, 0 meses, 25 días."
OTERO NOSIGLIA RODOLFO JAVIER,PRIMA AFP S.A.,DIRECTOR,29/02/2008,25/09/2008,COMPAÑIA MINERA MILPO S.A.A.,DIRECTOR,29/10/2010,25/03/2013,"2 años, 1 meses, 4 días."
OTERO NOSIGLIA RODOLFO JAVIER,PRIMA AFP S.A.,DIRECTOR,14/03/2005,29/02/2008,COMPAÑIA MINERA MILPO S.A.A.,DIRECTOR,29/10/2010,25/03/2013,"2 años, 8 meses, 0 días."
OTERO NOSIGLIA RODOLFO JAVIER,PRIMA AFP S.A.,DIRECTOR,30/03/2012,15/11/2012,COMPAÑIA MINERA MILPO S.A.A.,DIRECTOR,25/03/2013,26/03/2015,"0 años, 4 meses, 10 días."
OTERO NOSIGLIA RODOLFO JAVIER,PRIMA AFP S.A.,DIRECTOR,26/04/2011,30/03/2012,COMPAÑIA MINERA MILPO S.A.A.,DIRECTOR,25/03/2013,26/03/2015,"0 años, 11 meses, 23 días."
OTERO NOSIGLIA RODOLFO JAVIER,PRIMA AFP S.A.,DIRECTOR,29/02/2008,25/09/2008,COMPAÑIA MINERA MILPO S.A.A.,DIRECTOR,25/03/2013,26/03/2015,"4 años, 6 meses, 0 días."
OTERO NOSIGLIA RODOLFO JAVIER,PRIMA AFP S.A.,DIRECTOR,14/03/2005,29/02/2008,COMPAÑIA MINERA MILPO S.A.A.,DIRECTOR,25/03/2013,26/03/2015,"5 años, 0 meses, 24 días."
OTERO NOSIGLIA RODOLFO JAVIER,PRIMA AFP S.A.,DIRECTOR,30/03/2012,15/11/2012,COMPAÑIA MINERA MILPO S.A.A.,DIRECTOR,26/03/2015,31/03/2017,"2 años, 4 meses, 11 días."
OTERO NOSIGLIA RODOLFO JAVIER,PRIMA AFP S.A.,DIRECTOR,26/04/2011,30/03/2012,COMPAÑIA MINERA MILPO S.A.A.,DIRECTOR,26/03/2015,31/03/2017,"2 años, 11 meses, 24 días."
OTERO NOSIGLIA RODOLFO JAVIER,PRIMA AFP S.A.,DIRECTOR,29/02/2008,25/09/2008,COMPAÑIA MINERA MILPO S.A.A.,DIRECTOR,26/03/2015,31/03/2017,"6 años, 6 meses, 1 días."
OTERO NOSIGLIA RODOLFO JAVIER,PRIMA AFP S.A.,DIRECTOR,14/03/2005,29/02/2008,COMPAÑIA MINERA MILPO S.A.A.,DIRECTOR,26/03/2015,31/03/2017,"7 años, 0 meses, 25 días."
OTERO NOSIGLIA RODOLFO JAVIER,PRIMA AFP S.A.,DIRECTOR,30/03/2012,15/11/2012,COMPAÑIA MINERA MILPO S.A.A.,DIRECTOR,31/03/2017,A la actualidad,"4 años, 4 meses, 16 días."
OTERO NOSIGLIA RODOLFO JAVIER,PRIMA AFP S.A.,DIRECTOR,26/04/2011,30/03/2012,COMPAÑIA MINERA MILPO S.A.A.,DIRECTOR,31/03/2017,A la actualidad,"5 años, 0 meses, 1 días."
OTERO NOSIGLIA RODOLFO JAVIER,PRIMA AFP S.A.,DIRECTOR,29/02/2008,25/09/2008,COMPAÑIA MINERA MILPO S.A.A.,DIRECTOR,31/03/2017,A la actualidad,"8 años, 6 meses, 6 días."
OTERO NOSIGLIA RODOLFO JAVIER,PRIMA AFP S.A.,DIRECTOR,14/03/2005,29/02/2008,COMPAÑIA MINERA MILPO S.A.A.,DIRECTOR,31/03/2017,A la actualidad,"9 años, 1 meses, 2 días."
VON WEDEMEYER KNIGGE ANDREAS WOLFGANG,PROFUTURO AFP,PRESIDENTE DEL DIRECTORIO,27/03/2009,19/03/2010,CORPORACION ACEROS AREQUIPA S.A.,DIRECTOR,24/03/2010,26/03/2013,"0 años, 0 meses, 5 días."
VON WEDEMEYER KNIGGE ANDREAS WOLFGANG,PROFUTURO AFP,PRESIDENTE DEL DIRECTORIO,24/03/2008,27/03/2009,CORPORACION ACEROS AREQUIPA S.A.,DIRECTOR,24/03/2010,26/03/2013,"0 años, 11 meses, 25 días."
VON WEDEMEYER KNIGGE ANDREAS WOLFGANG,PROFUTURO AFP,MIEM.  COM.  AUDIT. INTERNA,19/06/2007,19/06/2007,CORPORACION ACEROS AREQUIPA S.A.,DIRECTOR,24/03/2010,26/03/2013,"2 años, 9 meses, 5 días."
VON WEDEMEYER KNIGGE ANDREAS WOLFGANG,PROFUTURO AFP,PRESIDENTE DEL DIRECTORIO,27/03/2007,24/03/2008,CORPORACION ACEROS AREQUIPA S.A.,DIRECTOR,24/03/2010,26/03/2013,"2 años, 0 meses, 0 días."
VON WEDEMEYER KNIGGE ANDREAS WOLFGANG,PROFUTURO AFP,PRESIDENTE DEL DIRECTORIO,28/02/2001,27/03/2007,CORPORACION ACEROS AREQUIPA S.A.,DIRECTOR,24/03/2010,26/03/2013,"2 años, 11 meses, 25 días."
VON WEDEMEYER KNIGGE ANDREAS WOLFGANG,PROFUTURO AFP,PRESIDENTE DEL DIRECTORIO,27/03/2009,19/03/2010,CORPORACION ACEROS AREQUIPA S.A.,DIRECTOR,26/03/2013,28/03/2016,"3 años, 0 meses, 7 días."
VON WEDEMEYER KNIGGE ANDREAS WOLFGANG,PROFUTURO AFP,PRESIDENTE DEL DIRECTORIO,24/03/2008,27/03/2009,CORPORACION ACEROS AREQUIPA S.A.,DIRECTOR,26/03/2013,28/03/2016,"3 años, 11 meses, 27 días."
VON WEDEMEYER KNIGGE ANDREAS WOLFGANG,PROFUTURO AFP,MIEM.  COM.  AUDIT. INTERNA,19/06/2007,19/06/2007,CORPORACION ACEROS AREQUIPA S.A.,DIRECTOR,26/03/2013,28/03/2016,"5 años, 9 meses, 7 días."
VON WEDEMEYER KNIGGE ANDREAS WOLFGANG,PROFUTURO AFP,PRESIDENTE DEL DIRECTORIO,27/03/2007,24/03/2008,CORPORACION ACEROS AREQUIPA S.A.,DIRECTOR,26/03/2013,28/03/2016,"5 años, 0 meses, 2 días."
VON WEDEMEYER KNIGGE ANDREAS WOLFGANG,PROFUTURO AFP,PRESIDENTE DEL DIRECTORIO,28/02/2001,27/03/2007,CORPORACION ACEROS AREQUIPA S.A.,DIRECTOR,26/03/2013,28/03/2016,"5 años, 11 meses, 27 días."
VON WEDEMEYER KNIGGE ANDREAS WOLFGANG,PROFUTURO AFP,PRESIDENTE DEL DIRECTORIO,27/03/2009,19/03/2010,CORPORACION ACEROS AREQUIPA S.A.,DIRECTOR,28/03/2016,A la actualidad,"6 años, 0 meses, 9 días."
VON WEDEMEYER KNIGGE ANDREAS WOLFGANG,PROFUTURO AFP,PRESIDENTE DEL DIRECTORIO,24/03/2008,27/03/2009,CORPORACION ACEROS AREQUIPA S.A.,DIRECTOR,28/03/2016,A la actualidad,"7 años, 0 meses, 1 días."
